activity,evolution,previous 24 hour flare activity,historically-complex,became complex on this pass,area,area of largest spot,common flares,moderate flares,modified Zurich class_B,modified Zurich class_C,modified Zurich class_D,modified Zurich class_E,modified Zurich class_F,modified Zurich class_H,largest spot size_A,largest spot size_H,largest spot size_K,largest spot size_R,largest spot size_S,largest spot size_X,spot distribution_C,spot distribution_I,spot distribution_O,spot distribution_X,severe flares
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,0
0.11764705859515569,0.058823529356401366,0.058823529356401366,0.11764705859515569,0.11764705859515569,0.11764705859515569,1.1764705847750864e-10,0.058823529356401366,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0
1.7021276523313712e-10,0.08510638278678131,1.7021276523313712e-10,0.1702127654033499,0.1702127654033499,1.7021276523313712e-10,1.7021276523313712e-10,0.06382978713263919,1.7021276523313712e-10,1.7021276523313712e-10,1.7021276523313712e-10,1.7021276523313712e-10,0.1702127654033499,1.7021276523313712e-10,1.7021276523313712e-10,0.1702127654033499,1.7021276523313712e-10,1.7021276523313712e-10,1.7021276523313712e-10,1.7021276523313712e-10,1.7021276523313712e-10,1.7021276523313712e-10,0.1702127654033499,1.7021276523313712e-10,1.7021276523313712e-10,0
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,0
0.15384615340828398,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,0
2.8571428367346937e-10,0.14285714212244896,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
2.8571428367346937e-10,0.14285714212244896,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,0
0.12499999973437498,0.06249999992968748,0.06249999992968748,0.12499999973437498,0.12499999973437498,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0
0.1481481477475994,0.07407407394787377,1.4814814759945127e-10,0.1481481477475994,0.1481481477475994,1.4814814759945127e-10,1.4814814759945127e-10,0.037037037048010965,1.4814814759945127e-10,1.4814814759945127e-10,1.4814814759945127e-10,1.4814814759945127e-10,1.4814814759945127e-10,0.1481481477475994,1.4814814759945127e-10,1.4814814759945127e-10,1.4814814759945127e-10,1.4814814759945127e-10,1.4814814759945127e-10,0.1481481477475994,1.4814814759945127e-10,1.4814814759945127e-10,0.1481481477475994,1.4814814759945127e-10,1.4814814759945127e-10,0
1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.024390243978584164,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,0.18181818117355367,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,0
2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,0
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,0
2.8571428367346937e-10,0.14285714212244896,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,0
0.11834319503448758,0.11834319503448758,1.1834319491614438e-10,0.11834319503448758,0.11834319503448758,0.11834319503448758,1.1834319491614438e-10,0.02958579884737929,0.023668639101572072,1.1834319491614438e-10,1.1834319491614438e-10,1.1834319491614438e-10,0.11834319503448758,1.1834319491614438e-10,1.1834319491614438e-10,1.1834319491614438e-10,1.1834319491614438e-10,0.11834319503448758,1.1834319491614438e-10,1.1834319491614438e-10,1.1834319491614438e-10,0.11834319503448758,1.1834319491614438e-10,1.1834319491614438e-10,1.1834319491614438e-10,0
0.15384615340828398,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,0.18181818117355367,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,0.18181818117355367,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,0
2.8571428367346937e-10,0.14285714212244896,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,0.2857142839591837,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,2.8571428367346937e-10,0.2857142839591837,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0
1.8348623769043008e-10,0.1834862378739163,1.8348623769043008e-10,1.8348623769043008e-10,0.1834862378739163,1.8348623769043008e-10,1.8348623769043008e-10,0.04587155960609376,0.03669724772157225,1.8348623769043008e-10,1.8348623769043008e-10,0.1834862378739163,1.8348623769043008e-10,1.8348623769043008e-10,1.8348623769043008e-10,1.8348623769043008e-10,1.8348623769043008e-10,1.8348623769043008e-10,1.8348623769043008e-10,0.1834862378739163,1.8348623769043008e-10,1.8348623769043008e-10,1.8348623769043008e-10,0.1834862378739163,1.8348623769043008e-10,0
