laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
9.809309096321775e-11,0.028850909204921837,0.02452327283889753,0.01961861829073664,0.01672666945514227,0.04904654557970196,0.02452327283889753,0.09809309106131084,0.06539539407357159,9.809309096321775e-11,0.09809309106131084,0.09809309106131084,0.019268285823010864,0.09809309106131084,0.09809309106131084,9.809309096321775e-11,0.06539539407357159,9.809309096321775e-11,0.09809309106131084,0.09809309106131084,0
1.1860826222358235e-10,0.05581565292970584,0.05930413123039943,0.03558247878568297,0.013391887104565727,1.1860826222358235e-10,0.05930413123039943,0.11860826234219062,1.1860826222358235e-10,1.1860826222358235e-10,0.11860826234219062,0.07907217493432983,0.025416056309375903,0.11860826234219062,1.1860826222358235e-10,1.1860826222358235e-10,0.07907217493432983,0.11860826234219062,1.1860826222358235e-10,0.11860826234219062,0
1.0813429114353668e-10,0.060427986335404776,0.054067145679902624,0.0324402874511953,0.022104043884861414,1.0813429114353668e-10,0.027033572894018462,0.10813429125167097,0.07208952753715873,1.0813429114353668e-10,0.07208952753715873,0.07208952753715873,0.02896454237872447,0.10813429125167097,0.054067145679902624,1.0813429114353668e-10,0.07208952753715873,0.10813429125167097,1.0813429114353668e-10,0.10813429125167097,0
9.809794591929528e-11,0.011540934912132681,0.049048973057745575,0.029429383873886533,0.0025747068331867452,0.024524486577921764,0.024524486577921764,0.09809794601739322,0.09809794601739322,9.809794591929528e-11,0.06539863071096147,0.09809794601739322,0.02452448657792177,0.09809794601739322,0.049048973057745575,9.809794591929528e-11,0.0326993154045297,0.09809794601739322,0.09809794601739322,0.09809794601739322,0
0.10429756838160811,0.06748666193079261,0.05214878424295283,0.09386781155387705,0.021027087711212162,0.10429756838160811,0.05214878424295283,0.10429756838160811,1.0429756827731054e-10,1.0429756827731054e-10,0.03476585619673441,1.0429756827731054e-10,0.03538667505552793,1.0429756827731054e-10,0.05214878424295283,1.0429756827731054e-10,0.06953171228917127,0.10429756838160811,1.0429756827731054e-10,0.10429756838160811,0
1.1614900218732595e-10,0.07515523682559519,0.05807450120981197,0.10453410208474234,0.025934447726810864,1.1614900218732595e-10,0.02903725066298049,0.07743266824103297,0.03871633417859098,1.1614900218732595e-10,0.11614900230347494,0.03871633417859098,0.010370446740017391,0.11614900230347494,1.1614900218732595e-10,1.1614900218732595e-10,0.07743266824103297,0.11614900230347494,1.1614900218732595e-10,0.11614900230347494,0
0.05282849568316437,0.018645351520136855,0.0792427434455038,0.04754564613069649,0.011197059956056911,1.5848548657403665e-10,0.039621371801994654,1.5848548657403665e-10,0.15848548673252216,1.5848548657403665e-10,1.5848548657403665e-10,1.5848548657403665e-10,0.011320392056630966,0.15848548673252216,1.5848548657403665e-10,1.5848548657403665e-10,0.10565699120784326,0.15848548673252216,1.5848548657403665e-10,0.15848548673252216,0
0.11798338799700546,0.02429069762248793,0.11798338799700546,1.1798338787902208e-10,0.016391991666048246,1.1798338787902208e-10,0.08848754102724993,0.039327796077657406,0.07865559203733144,1.1798338787902208e-10,0.039327796077657406,0.039327796077657406,0.02528215466348811,1.1798338787902208e-10,0.058991694057494416,0.039327796077657406,0.07865559203733144,0.11798338799700546,1.1798338787902208e-10,0.11798338799700546,0
9.444168268310578e-11,0.04999853798549768,0.09444168277754747,0.05666500970430515,0.029869637602007,9.444168268310578e-11,0.047220841435994566,0.09444168277754747,0.06296112188317887,9.444168268310578e-11,0.06296112188317887,0.09444168277754747,0.013491669049171078,9.444168268310578e-11,0.047220841435994566,9.444168268310578e-11,0.06296112188317887,0.09444168277754747,0.09444168277754747,0.09444168277754747,0
0.04984391358523179,0.012094479088334805,0.07476587034046475,0.02242976115447554,0.004200283641469873,0.07476587034046475,0.037382935207615306,0.04984391358523179,0.04984391358523179,7.476587026569889e-11,0.07476587034046475,0.07476587034046475,0.02670209659822976,0.07476587034046475,0.07476587034046475,0.024921956829998832,0.04984391358523179,0.07476587034046475,0.07476587034046475,0.07476587034046475,0
0.049758994989148805,0.017561998328055273,0.07463849240908471,1.4927698451961547e-10,0.008583385690324534,1.4927698451961547e-10,0.03731924627918085,0.09951798982902063,0.049758994989148805,1.4927698451961547e-10,1.4927698451961547e-10,0.09951798982902063,0.015993962776378642,0.14927698466889247,1.4927698451961547e-10,1.4927698451961547e-10,0.09951798982902063,0.14927698466889247,1.4927698451961547e-10,0.14927698466889247,0
0.03338454872201158,0.047131127566306025,0.050076823032940546,0.010015364686711027,0.050412983063632746,1.0015364586557381e-10,0.0250384115665471,1.0015364586557381e-10,0.10015364596572746,1.0015364586557381e-10,0.10015364596572746,0.06676909734386952,0.016096121757120867,0.10015364596572746,1.0015364586557381e-10,1.0015364586557381e-10,0.10015364596572746,0.10015364596572746,0.10015364596572746,0.10015364596572746,0
0.03921995071989499,0.013842335624331075,0.05882992602101256,0.023531970479000935,0.0045383271847062095,0.02941496306933621,0.02941496306933621,0.11765985192436527,0.03921995071989499,1.1765985180670542e-10,0.11765985192436527,0.07843990132213013,0.016808550375760622,1.1765985180670542e-10,1.1765985180670542e-10,0.11765985192436527,0.07843990132213013,0.11765985192436527,1.1765985180670542e-10,0.11765985192436527,0
0.036851163963390283,0.03251573292188007,0.05527674588980868,1.1055349155851039e-10,0.006721778924912133,1.1055349155851039e-10,0.02763837300018109,0.07370232781622708,0.036851163963390283,1.1055349155851039e-10,0.11055349166906388,0.07370232781622708,0.011845017063251032,0.11055349166906388,0.05527674588980868,1.1055349155851039e-10,0.036851163963390283,0.11055349166906388,0.11055349166906388,0.11055349166906388,0
1.0007158338171999e-10,0.06475220111177274,0.05003579179093157,0.04002863345275958,0.015423159836629176,1.0007158338171999e-10,0.05003579179093157,0.06671438902121825,0.06671438902121825,1.0007158338171999e-10,0.10007158348179157,0.06671438902121825,0.06254473971364657,0.10007158348179157,0.05003579179093157,1.0007158338171999e-10,0.06671438902121825,0.10007158348179157,1.0007158338171999e-10,0.10007158348179157,0
0.09839756897696661,0.04630473839419476,0.09839756897696661,9.839756887856904e-11,0.04117494844887174,9.839756887856904e-11,0.04919878453768208,0.09839756897696661,0.032799189724587244,9.839756887856904e-11,0.032799189724587244,9.839756887856904e-11,0.010542596763958537,0.04919878453768208,0.04919878453768208,0.032799189724587244,0.06559837935077692,0.09839756897696661,0.09839756897696661,0.09839756897696661,0
0.12141536627093179,0.024997281387492274,0.06070768319617357,0.0364246099662703,0.0012225714873976212,1.2141536614951642e-10,1.2141536614951642e-10,0.08094357755442631,0.04047178883792084,0.06070768319617357,0.12141536627093179,1.2141536614951642e-10,0.006504394736568035,0.12141536627093179,1.2141536614951642e-10,1.2141536614951642e-10,0.08094357755442631,0.12141536627093179,1.2141536614951642e-10,0.12141536627093179,0
0.10856702669744912,0.051090365562158596,0.08142527005022858,0.0977103240385609,0.05568734586963001,1.0856702658888209e-10,0.02714175675578755,1.0856702658888209e-10,1.0856702658888209e-10,1.0856702658888209e-10,1.0856702658888209e-10,0.07237801783448843,0.01744827223892308,0.10856702669744912,0.05428351340300806,0.03618900897152772,0.07237801783448843,0.10856702669744912,1.0856702658888209e-10,0.10856702669744912,0
0.0360387736937629,0.03179891797780447,0.02702908029735125,0.06486979256228016,0.009440992792239977,1.0811632075693972e-10,0.08108724067582111,0.10811632086505604,0.0360387736937629,1.0811632075693972e-10,0.10811632086505604,0.10811632086505604,0.028959728882296604,1.0811632075693972e-10,0.10811632086505604,1.0811632075693972e-10,0.0360387736937629,0.10811632086505604,1.0811632075693972e-10,0.10811632086505604,0
0.03356907721071009,0.03850570619747522,0.10070723143071582,1.0070723133000858e-10,0.022159580715250222,1.0070723133000858e-10,1.0070723133000858e-10,0.10070723143071582,0.10070723143071582,1.0070723133000858e-10,0.03356907721071009,0.06713815432071295,0.0161850908501729,0.10070723143071582,0.05035361576571152,0.03356907721071009,0.10070723143071582,0.10070723143071582,1.0070723133000858e-10,0.10070723143071582,0
0.03338684641877163,0.03829667675974385,0.10016053905599383,1.0016053895583329e-10,0.027467818200516712,1.0016053895583329e-10,1.0016053895583329e-10,0.10016053905599383,0.10016053905599383,1.0016053895583329e-10,0.03338684641877163,0.06677369273738273,0.016097229575205176,0.10016053905599383,0.05008026957807718,0.03338684641877163,0.10016053905599383,0.10016053905599383,1.0016053895583329e-10,0.10016053905599383,0
1.032406709246566e-10,0.0668027871721361,0.05162033556556897,0.030972201380637658,0.036969862895012716,1.032406709246566e-10,0.05162033556556897,0.06882711405301174,0.034413557078126204,1.032406709246566e-10,0.034413557078126204,0.06882711405301174,0.022123001015667082,0.10324067102789727,0.05162033556556897,1.032406709246566e-10,0.06882711405301174,0.10324067102789727,0.10324067102789727,0.10324067102789727,0
1.381500305764412e-10,0.010158090621711881,0.06907501542637061,0.041445009311082394,0.008483296832510565,1.381500305764412e-10,0.03453750778226033,0.09210002052244415,0.04605001033029709,1.381500305764412e-10,0.13815003071459123,0.04605001033029709,0.007400894633316527,0.13815003071459123,1.381500305764412e-10,1.381500305764412e-10,0.09210002052244415,0.13815003071459123,1.381500305764412e-10,0.13815003071459123,0
8.347186963007248e-11,0.024550549974669655,0.02086796749098999,0.08347186971354435,0.005088964073244088,0.08347186971354435,0.08347186971354435,0.08347186971354435,0.05564791317018686,8.347186963007248e-11,0.05564791317018686,0.05564791317018686,0.031301951194749045,0.041735934898508104,0.041735934898508104,8.347186963007248e-11,0.08347186971354435,0.08347186971354435,0.08347186971354435,0.08347186971354435,0
1.4349927834820088e-10,0.02954396921518769,0.07174963931759971,0.028699855813139455,0.017552486980081786,1.4349927834820088e-10,1.4349927834820088e-10,0.14349927849170016,0.09566618570896653,1.4349927834820088e-10,1.4349927834820088e-10,0.09566618570896653,0.015374922823663659,0.14349927849170016,0.07174963931759971,1.4349927834820088e-10,1.4349927834820088e-10,0.14349927849170016,1.4349927834820088e-10,0.14349927849170016,0
0.06589006042273562,0.007267286163971179,9.88350904858508e-11,0.029650527244590337,0.00591139788457955,9.88350904858508e-11,0.024708772720297794,0.0988350905846859,0.06589006042273562,9.88350904858508e-11,0.03294503026078536,0.06589006042273562,0.02647368505040227,0.0988350905846859,0.04941754534176049,0.03294503026078536,0.0988350905846859,0.0988350905846859,0.0988350905846859,0.0988350905846859,0
9.400411172566274e-11,0.06082619003413882,0.04700205595683548,9.400411172566274e-11,0.03886061918693381,9.400411172566274e-11,0.09400411181966686,0.09400411181966686,0.06266940791111261,9.400411172566274e-11,0.09400411181966686,0.09400411181966686,0.0386088316956156,9.400411172566274e-11,0.09400411181966686,9.400411172566274e-11,0.09400411181966686,0.09400411181966686,9.400411172566274e-11,0.09400411181966686,0
0.04550811127875182,0.022084818779075904,0.03413108349319495,1.3652433342668245e-10,0.007617237623849964,0.03413108349319495,0.06826216684986555,0.04550811127875182,0.13652433356320678,1.3652433342668245e-10,0.04550811127875182,0.04550811127875182,0.014627607289383168,0.13652433356320678,1.3652433342668245e-10,1.3652433342668245e-10,0.0910162224209793,0.13652433356320678,1.3652433342668245e-10,0.13652433356320678,0
0.03557393263165045,0.017263820302643052,0.053360898894114765,1.0672179757478596e-10,0.013981765267146874,0.026680449500418285,0.053360898894114765,0.03557393263165045,0.03557393263165045,1.0672179757478596e-10,0.10672179768150775,0.0711478651565791,0.017151717574098113,0.10672179768150775,1.0672179757478596e-10,0.03557393263165045,0.0711478651565791,0.10672179768150775,0.10672179768150775,0.10672179768150775,0
0.03669639732123332,0.0712341829317219,0.055044595926805384,1.1008919163343241e-10,0.038222889909085477,0.027522298018447293,0.08256689383516348,0.07339279453237746,0.07339279453237746,1.1008919163343241e-10,0.03669639732123332,0.03669639732123332,0.009829392220217085,0.1100891917435216,0.055044595926805384,1.1008919163343241e-10,0.07339279453237746,0.1100891917435216,1.1008919163343241e-10,0.1100891917435216,0
1.3930698166655759e-10,0.04097264180594156,0.06965349097258577,1.3930698166655759e-10,0.022022062334091836,1.3930698166655759e-10,0.03482674555594638,0.13930698180586457,0.04643566069482618,1.3930698166655759e-10,1.3930698166655759e-10,0.04643566069482618,0.01990099752024378,0.13930698180586457,0.06965349097258577,1.3930698166655759e-10,0.09287132125034538,0.13930698180586457,1.3930698166655759e-10,0.13930698180586457,0
8.86964555553273e-11,0.041739508585321064,0.08869645564402374,0.05321787342189283,0.038140354450140426,8.86964555553273e-11,0.0443482278663601,0.05913097045891465,0.02956548527380555,8.86964555553273e-11,0.02956548527380555,0.08869645564402374,0.009503191755338666,0.08869645564402374,0.0443482278663601,0.02956548527380555,0.08869645564402374,0.08869645564402374,0.08869645564402374,0.08869645564402374,0
1.0810485041350924e-10,0.03179554434737227,0.054052425314859466,0.03243145523215763,0.01302088255309064,1.0810485041350924e-10,0.027026212711482166,0.1081048505216141,0.036034950245941264,1.0810485041350924e-10,0.1081048505216141,1.0810485041350924e-10,0.030887100226250356,0.1081048505216141,0.054052425314859466,1.0810485041350924e-10,0.07206990038377768,0.1081048505216141,0.1081048505216141,0.1081048505216141,0
0.030771633373858215,0.04344230590155252,0.04615745001462987,0.018462980061240888,0.0446183604001849,0.023078725053472388,0.023078725053472388,0.09231489993694485,0.06154326665540153,0.04615745001462987,9.231489984462994e-11,0.09231489993694485,0.016484803635998815,0.09231489993694485,9.231489984462994e-11,9.231489984462994e-11,0.09231489993694485,0.09231489993694485,0.09231489993694485,0.09231489993694485,0
0.02822997292086399,0.06974463885641409,0.04234495933895102,8.468991850852222e-11,0.0642001215379699,8.468991850852222e-11,0.06351743896608157,0.08468991859321214,0.05645994575703807,8.468991850852222e-11,0.02822997292086399,0.08468991859321214,0.012098559871621664,0.08468991859321214,0.04234495933895102,8.468991850852222e-11,0.08468991859321214,0.08468991859321214,0.08468991859321214,0.08468991859321214,0
8.503926194751089e-11,0.04001847629563263,0.08503926203255016,0.00850392627979035,0.0438859491224391,8.503926194751089e-11,0.06377944654567243,0.08503926203255016,0.05669284138337986,8.503926194751089e-11,0.08503926203255016,0.05669284138337986,0.007592791330352735,0.08503926203255016,0.04251963105879471,0.02834642073420956,0.05669284138337986,0.08503926203255016,0.08503926203255016,0.08503926203255016,0
0.03536309567872295,0.01248109266113646,0.05304464346503978,0.03182678612145959,0.0072033774478902,0.10608928682399028,0.05304464346503978,0.03536309567872295,0.10608928682399028,1.0608928671790099e-10,1.0608928671790099e-10,1.0608928671790099e-10,0.011366709397292965,0.10608928682399028,0.05304464346503978,1.0608928671790099e-10,0.07072619125135661,0.10608928682399028,0.10608928682399028,0.10608928682399028,0
1.2979666466202242e-10,0.02672284285433069,0.06489833246080787,0.025959333062201148,0.006292003077262371,1.2979666466202242e-10,1.2979666466202242e-10,0.1297966647918191,0.04326555501713747,1.2979666466202242e-10,0.04326555501713747,0.08653110990447828,0.03244916629530228,0.1297966647918191,0.06489833246080787,1.2979666466202242e-10,0.08653110990447828,0.1297966647918191,1.2979666466202242e-10,0.1297966647918191,0
