laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,Adjusted_p,kredit
0.016666666666666666,0.03235294117647059,0.025,0.0,0.01735996478485749,0.0125,0.0375,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.004464285714285714,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.5458228083243862,0
0.0,0.014705882352941176,0.025,0.0,0.00790414878397711,0.0,0.0125,0.05,0.016666666666666666,0.0,0.0,0.016666666666666666,0.007142857142857143,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.6410804450535579,0
0.0,0.023529411764705882,0.05,0.03,0.021500495212941565,0.0,0.025,0.03333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.05,0.005357142857142857,0.05,0.025,0.016666666666666666,0.05,0.05,0.05,0.05,0.4362796168318763,0
0.0,0.014705882352941176,0.025,0.015,0.006022339606030594,0.0,0.0125,0.05,0.016666666666666666,0.0,0.05,0.0,0.014285714285714285,0.05,0.025,0.0,0.03333333333333333,0.05,0.05,0.05,0.5374860637553139,0
0.016666666666666666,0.023529411764705882,0.025,0.01,0.0241663915483658,0.0125,0.0125,0.05,0.03333333333333333,0.025,0.0,0.05,0.008928571428571428,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.45837562525835696,0
0.016666666666666666,0.041176470588235294,0.025,0.0,0.03790304831077364,0.0,0.0375,0.05,0.03333333333333333,0.0,0.016666666666666666,0.05,0.007142857142857143,0.05,0.025,0.0,0.05,0.05,0.05,0.05,0.40961095729146724,0
0.0,0.023529411764705882,0.05,0.005,0.025803345438538572,0.0,0.0375,0.05,0.03333333333333333,0.0,0.05,0.03333333333333333,0.004464285714285714,0.05,0.025,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.41203629041580314,0
0.016666666666666666,0.0058823529411764705,0.025,0.015,0.0033949598327280726,0.05,0.025,0.016666666666666666,0.05,0.0,0.0,0.0,0.005357142857142857,0.05,0.025,0.0,0.03333333333333333,0.05,0.05,0.05,0.5286988777022859,0
0.0,0.010294117647058823,0.025,0.01,0.0024237922306591833,0.0,0.0,0.05,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.0125,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.614782090122282,0
0.016666666666666666,0.014705882352941176,0.0375,0.01,0.004990645977770441,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.013392857142857142,0.05,0.025,0.0,0.05,0.05,0.05,0.05,0.5444106145264312,0
0.016666666666666666,0.010294117647058823,0.025,0.005,0.03501155496863652,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.05,0.05,0.016964285714285716,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.44106337500335224,0
0.05,0.0125,0.0375,0.045,0.00641025641025641,0.025,0.0125,0.05,0.03333333333333333,0.0,0.016666666666666666,0.0,0.019642857142857142,0.0,0.025,0.0,0.016666666666666666,0.0,0.0,0.05,0.5997802197802198,0
0.05,0.016911764705882355,0.025,0.0,0.006382744580169473,0.0,0.025,0.03333333333333333,0.016666666666666666,0.0,0.03333333333333333,0.0,0.0017857142857142857,0.05,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.6082531097615673,0
0.016666666666666666,0.016911764705882355,0.025,0.045,0.010083085726862551,0.0,0.025,0.05,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.015178571428571427,0.05,0.025,0.0,0.03333333333333333,0.0,0.05,0.05,0.5044932448053503,0
0.05,0.004411764705882353,0.025,0.0,0.002913502806206669,0.05,0.025,0.05,0.03333333333333333,0.05,0.05,0.016666666666666666,0.007142857142857143,0.05,0.025,0.0,0.016666666666666666,0.05,0.0,0.05,0.4438652086783872,0
0.0,0.014705882352941176,0.025,0.0,0.012564652800704304,0.0,0.0375,0.016666666666666666,0.03333333333333333,0.025,0.03333333333333333,0.016666666666666666,0.010714285714285714,0.05,0.025,0.0,0.03333333333333333,0.05,0.05,0.05,0.5161818457987355,0
0.0,0.0058823529411764705,0.025,0.0,0.006407505227247716,0.0,0.0125,0.05,0.03333333333333333,0.0,0.0,0.0,0.0125,0.05,0.025,0.0,0.016666666666666666,0.0,0.0,0.05,0.7127101418315758,0
0.016666666666666666,0.023529411764705882,0.0375,0.0,0.005433586442170133,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.05,0.03392857142857143,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.3996084303645525,0
0.0,0.010294117647058823,0.025,0.01,0.01073786728293166,0.0,0.025,0.016666666666666666,0.03333333333333333,0.025,0.03333333333333333,0.03333333333333333,0.020535714285714286,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.5484323007842953,0
0.0,0.010294117647058823,0.0,0.01,0.007879388136898867,0.0,0.0125,0.0,0.016666666666666666,0.0,0.05,0.016666666666666666,0.00625,0.05,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.6864098275493757,0
0.0,0.010294117647058823,0.05,0.01,0.005155716958292066,0.0,0.025,0.05,0.016666666666666666,0.0,0.05,0.0,0.004464285714285714,0.05,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.5784192130136967,0
0.0,0.010294117647058823,0.0125,0.01,0.0035847914603279406,0.0,0.025,0.05,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.022321428571428572,0.0,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.6079663289878514,0
0.0,0.019117647058823527,0.025,0.01,0.0059315505667436996,0.0,0.0375,0.05,0.016666666666666666,0.0,0.05,0.0,0.0035714285714285713,0.05,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.5988793738030043,0
0.0,0.014705882352941176,0.0375,0.0,0.0029795311984153186,0.0,0.0,0.05,0.03333333333333333,0.0,0.016666666666666666,0.0,0.02142857142857143,0.05,0.05,0.016666666666666666,0.03333333333333333,0.0,0.0,0.05,0.6233860150200721,0
0.0,0.03235294117647059,0.0,0.01,0.018897876086717287,0.0,0.025,0.03333333333333333,0.03333333333333333,0.0,0.05,0.05,0.030357142857142853,0.05,0.05,0.016666666666666666,0.03333333333333333,0.0,0.0,0.05,0.5167253732130026,0
0.0,0.014705882352941176,0.0375,0.0,0.012710465500165071,0.0,0.025,0.03333333333333333,0.03333333333333333,0.0,0.05,0.05,0.030357142857142853,0.05,0.05,0.016666666666666666,0.03333333333333333,0.0,0.0,0.05,0.5130598426230844,0
0.0,0.0058823529411764705,0.05,0.0,0.0012132717068339385,0.0,0.05,0.05,0.03333333333333333,0.0,0.03333333333333333,0.016666666666666666,0.014285714285714285,0.05,0.025,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.520285327732942,0
0.0,0.027941176470588237,0.0375,0.015,0.011334873995818203,0.0,0.0375,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.00625,0.0,0.025,0.016666666666666666,0.03333333333333333,0.0,0.05,0.05,0.5894739495335937,0
0.0,0.023529411764705882,0.0125,0.01,0.0068669527896995704,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.03333333333333333,0.010714285714285714,0.0,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.5613893497313088,0
0.0,0.014705882352941176,0.0,0.01,0.010619566413557829,0.0,0.05,0.03333333333333333,0.03333333333333333,0.0,0.05,0.05,0.0035714285714285713,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.05,0.6444364559954059,0
0.0,0.010294117647058823,0.025,0.01,0.006085616815230549,0.0,0.025,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.0026785714285714286,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.6126083607758059,0
0.0,0.0058823529411764705,0.025,0.01,0.0028392208649719378,0.0,0.025,0.016666666666666666,0.016666666666666666,0.0,0.05,0.03333333333333333,0.0008928571428571428,0.05,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.6303855690509945,0
0.016666666666666666,0.0058823529411764705,0.0,0.01,0.007480466600638275,0.0,0.0125,0.05,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.005357142857142857,0.05,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.6254467042677091,0
0.0,0.03235294117647059,0.0,0.005,0.01198140200286123,0.0,0.05,0.03333333333333333,0.03333333333333333,0.0,0.05,0.05,0.004464285714285714,0.05,0.05,0.016666666666666666,0.03333333333333333,0.0,0.0,0.05,0.5295347044397158,0
0.0,0.03235294117647059,0.05,0.005,0.016729943875866623,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.05,0.024107142857142858,0.05,0.05,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.3384766387571865,0
0.0,0.014705882352941176,0.0125,0.01,0.009084406294706724,0.0,0.0375,0.03333333333333333,0.03333333333333333,0.0,0.05,0.03333333333333333,0.007142857142857143,0.0,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.6007335208761617,0
0.0,0.0058823529411764705,0.0125,0.0,0.0012297788048861009,0.0,0.0125,0.05,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.024107142857142858,0.0,0.025,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.5854473920634613,0
0.0,0.014705882352941176,0.025,0.0,0.0032794101463629365,0.0,0.0375,0.05,0.016666666666666666,0.0,0.05,0.03333333333333333,0.0035714285714285713,0.05,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.5659432789292673,0
0.0,0.016911764705882355,0.0,0.045,0.013874215912842523,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.05,0.016666666666666666,0.02767857142857143,0.05,0.025,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.5048687812860371,0
0.0,0.0125,0.0375,0.03,0.008704743039506987,0.0,0.0125,0.016666666666666666,0.03333333333333333,0.0,0.0,0.016666666666666666,0.00625,0.025,0.025,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.6258785902938264,0
0.0,0.010294117647058823,0.025,0.01,0.004921866402553097,0.0,0.025,0.0,0.016666666666666666,0.0,0.05,0.0,0.0008928571428571428,0.05,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.6738911588075309,0
0.0,0.014705882352941176,0.0125,0.045,0.008008693738307471,0.0,0.025,0.05,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.010714285714285714,0.0,0.0,0.0,0.03333333333333333,0.05,0.05,0.05,0.5840711381944657,0
0.0,0.0058823529411764705,0.025,0.04,0.0017937713216683172,0.0,0.0375,0.05,0.05,0.0,0.05,0.016666666666666666,0.0017857142857142857,0.05,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.538038161451441,0
0.0,0.03235294117647059,0.025,0.005,0.027641135688345992,0.0,0.0375,0.05,0.03333333333333333,0.0,0.05,0.05,0.017857142857142856,0.05,0.05,0.03333333333333333,0.03333333333333333,0.0,0.05,0.05,0.4046487802780405,0
0.016666666666666666,0.03235294117647059,0.0,0.045,0.038987014416198965,0.0,0.025,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.005357142857142857,0.025,0.025,0.0,0.03333333333333333,0.05,0.05,0.05,0.5033029015501875,0
0.016666666666666666,0.010294117647058823,0.05,0.0,0.002217453505007153,0.0,0.05,0.03333333333333333,0.03333333333333333,0.05,0.03333333333333333,0.0,0.009821428571428571,0.05,0.025,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.48600033360983874,0
0.0,0.0058823529411764705,0.025,0.0,0.002817211400902388,0.0,0.0125,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.016071428571428573,0.0,0.025,0.0,0.016666666666666666,0.05,0.0,0.05,0.7460623404198259,0
0.016666666666666666,0.0058823529411764705,0.025,0.0,0.0026769010674590073,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.024107142857142858,0.05,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.675666936467555,0
0.0,0.0058823529411764705,0.025,0.0,0.0030868273357543743,0.0,0.0375,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.015178571428571427,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.621685581627831,0
0.0,0.008823529411764706,0.05,0.0,0.006534059645647629,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.05,0.016666666666666666,0.02142857142857143,0.05,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.5132138395140163,0
0.0,0.011764705882352941,0.05,0.0,0.00546109827225707,0.0,0.025,0.05,0.05,0.05,0.016666666666666666,0.016666666666666666,0.0125,0.0,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.0,0.6119408625120567,0
0.016666666666666666,0.003676470588235294,0.025,0.01,0.0019505887531638603,0.0,0.025,0.0,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.008928571428571428,0.0,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.6837777025633628,0
0.016666666666666666,0.010294117647058823,0.05,0.0,0.00174425002751183,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.03333333333333333,0.015178571428571427,0.05,0.025,0.0,0.03333333333333333,0.0,0.05,0.05,0.48111639423019126,0
0.016666666666666666,0.014705882352941176,0.025,0.0,0.0027401782766589633,0.0,0.0125,0.05,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0035714285714285713,0.0,0.025,0.0,0.016666666666666666,0.05,0.0,0.05,0.683149177465638,0
0.016666666666666666,0.023529411764705882,0.0375,0.0,0.021558270056124134,0.0125,0.05,0.016666666666666666,0.03333333333333333,0.0,0.05,0.03333333333333333,0.020535714285714286,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.3843766038934556,0
0.05,0.03235294117647059,0.05,0.0,0.027173434576868057,0.025,0.025,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.05,0.022321428571428572,0.05,0.05,0.0,0.03333333333333333,0.05,0.0,0.05,0.41815219567523276,0
0.016666666666666666,0.0058823529411764705,0.025,0.0,0.001755254759546605,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.03333333333333333,0.019642857142857142,0.0,0.025,0.0,0.016666666666666666,0.0,0.0,0.05,0.6227195351564199,0
0.05,0.0058823529411764705,0.025,0.03,0.0012903048310773633,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.03333333333333333,0.019642857142857142,0.0,0.025,0.0,0.016666666666666666,0.0,0.0,0.05,0.5598511517515556,0
0.016666666666666666,0.023529411764705882,0.025,0.0,0.03339661054253329,0.05,0.025,0.0,0.03333333333333333,0.0,0.05,0.05,0.016071428571428573,0.0,0.05,0.0,0.03333333333333333,0.05,0.05,0.05,0.4436692157879989,0
0.0,0.0058823529411764705,0.025,0.015,0.001262793000990426,0.0,0.05,0.05,0.03333333333333333,0.0,0.05,0.0,0.03392857142857143,0.05,0.025,0.0,0.016666666666666666,0.05,0.0,0.05,0.5439262826292617,0
0.016666666666666666,0.008088235294117648,0.0125,0.0,0.018157807857378673,0.0125,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.013392857142857142,0.025,0.025,0.0,0.05,0.0,0.05,0.05,0.6520277663723133,0
0.05,0.004411764705882353,0.025,0.01,0.005392318697039726,0.0,0.025,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.0,0.005357142857142857,0.05,0.0,0.0,0.016666666666666666,0.05,0.0,0.05,0.6415054404066018,0
0.05,0.019117647058823527,0.0125,0.005,0.019904809067899196,0.05,0.0,0.05,0.016666666666666666,0.0,0.0,0.0,0.030357142857142853,0.0,0.025,0.0,0.05,0.05,0.05,0.05,0.5214537343494678,0
0.0,0.010294117647058823,0.0125,0.0,0.0032794101463629365,0.0,0.0375,0.05,0.03333333333333333,0.0,0.05,0.05,0.011607142857142858,0.0,0.05,0.016666666666666666,0.016666666666666666,0.0,0.0,0.05,0.6081526626827687,0
0.05,0.0058823529411764705,0.05,0.015,0.001504897105755475,0.05,0.05,0.05,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.0125,0.05,0.025,0.0,0.016666666666666666,0.0,0.0,0.05,0.5067794166197348,0
0.016666666666666666,0.03014705882352941,0.05,0.015,0.012369318807087047,0.0,0.0125,0.05,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.004464285714285714,0.0,0.025,0.016666666666666666,0.016666666666666666,0.05,0.0,0.05,0.5838526699884312,0
0.03333333333333333,0.0058823529411764705,0.05,0.0,0.0018955650929899856,0.025,0.0375,0.05,0.05,0.0,0.016666666666666666,0.0,0.008035714285714287,0.05,0.025,0.03333333333333333,0.03333333333333333,0.05,0.05,0.05,0.43001970101345255,0
0.016666666666666666,0.0125,0.025,0.045,0.0025806096621547267,0.0,0.05,0.016666666666666666,0.016666666666666666,0.0,0.05,0.016666666666666666,0.017857142857142856,0.05,0.025,0.0,0.03333333333333333,0.0,0.0,0.05,0.5720622474807024,0
0.05,0.03235294117647059,0.05,0.005,0.03119841531858699,0.0125,0.025,0.016666666666666666,0.016666666666666666,0.0,0.05,0.03333333333333333,0.004464285714285714,0.05,0.0,0.016666666666666666,0.016666666666666666,0.05,0.0,0.05,0.4894843577906567,0
0.03333333333333333,0.0058823529411764705,0.0125,0.045,0.000987674700121052,0.0,0.0125,0.05,0.016666666666666666,0.0,0.0,0.0,0.00625,0.0,0.025,0.0,0.0,0.05,0.0,0.05,0.6918799723587026,0
0.0,0.010294117647058823,0.05,0.025,0.002586112028172114,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.05,0.05,0.03214285714285715,0.05,0.05,0.03333333333333333,0.0,0.0,0.0,0.05,0.5633102465152453,0
0.016666666666666666,0.0125,0.025,0.045,0.006924727632882139,0.0125,0.05,0.05,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0375,0.05,0.0,0.016666666666666666,0.016666666666666666,0.05,0.0,0.05,0.510575272367118,0
0.016666666666666666,0.019117647058823527,0.025,0.01,0.008779024980741719,0.0125,0.025,0.016666666666666666,0.016666666666666666,0.025,0.05,0.03333333333333333,0.0017857142857142857,0.0,0.0,0.0,0.03333333333333333,0.05,0.0,0.05,0.6061509470080538,0
0.016666666666666666,0.019117647058823527,0.0,0.045,0.011087267525035766,0.0125,0.025,0.05,0.016666666666666666,0.0,0.05,0.03333333333333333,0.00625,0.05,0.0,0.016666666666666666,0.016666666666666666,0.05,0.0,0.05,0.5310450854161408,0
0.016666666666666666,0.014705882352941176,0.025,0.015,0.007818862110707604,0.0125,0.0125,0.03333333333333333,0.05,0.0,0.016666666666666666,0.03333333333333333,0.0026785714285714286,0.05,0.0,0.0,0.03333333333333333,0.05,0.05,0.05,0.5264633507744465,0
0.05,0.010294117647058823,0.025,0.0,0.017912952569604932,0.05,0.025,0.016666666666666666,0.03333333333333333,0.0,0.05,0.03333333333333333,0.04375,0.025,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.4697095964500029,0
0.016666666666666666,0.0058823529411764705,0.025,0.015,0.002974028832397931,0.0,0.0125,0.016666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0026785714285714286,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.6276317134645208,0
0.016666666666666666,0.03676470588235294,0.0,0.045,0.043179817321448224,0.0,0.0125,0.03333333333333333,0.03333333333333333,0.0,0.05,0.05,0.03482142857142857,0.05,0.0,0.0,0.03333333333333333,0.05,0.05,0.05,0.41106738155810363,0
0.0,0.014705882352941176,0.025,0.01,0.008209530097942116,0.0,0.0125,0.05,0.016666666666666666,0.0,0.05,0.0,0.0035714285714285713,0.05,0.0,0.0,0.016666666666666666,0.05,0.05,0.05,0.5926798256443548,0
0.016666666666666666,0.008088235294117648,0.025,0.015,0.0015186530207989435,0.0,0.05,0.05,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.016071428571428573,0.05,0.025,0.0,0.03333333333333333,0.0,0.0,0.05,0.5593216831136549,0
0.016666666666666666,0.03235294117647059,0.025,0.01,0.026713987014416202,0.0,0.0125,0.0,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.00625,0.0,0.025,0.0,0.03333333333333333,0.05,0.05,0.05,0.5955164051424466,0
0.05,0.014705882352941176,0.0375,0.045,0.023104434907010012,0.0,0.0125,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.007142857142857143,0.0,0.025,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.4850468255971917,0
0.0,0.010294117647058823,0.025,0.015,0.0030125453945196437,0.0,0.025,0.05,0.05,0.0,0.03333333333333333,0.0,0.00625,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.5737766702917548,0
0.0,0.03014705882352941,0.025,0.015,0.004388136898866512,0.0,0.025,0.05,0.03333333333333333,0.0,0.05,0.05,0.0035714285714285713,0.05,0.05,0.0,0.03333333333333333,0.05,0.05,0.05,0.4302267090395089,0
0.0,0.0125,0.0125,0.0,0.0038434026631451526,0.05,0.025,0.05,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.01875,0.0,0.025,0.016666666666666666,0.016666666666666666,0.0,0.0,0.05,0.6524065973368549,0
0.05,0.03235294117647059,0.025,0.045,0.012638934741939034,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.0125,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.45584145741492377,0
0.016666666666666666,0.016911764705882355,0.0,0.045,0.022196544514141082,0.0,0.05,0.016666666666666666,0.016666666666666666,0.0,0.05,0.05,0.020535714285714286,0.025,0.05,0.016666666666666666,0.05,0.05,0.05,0.05,0.40368930982759565,0
0.03333333333333333,0.010294117647058823,0.025,0.015,0.0050896885660834165,0.0,0.025,0.05,0.03333333333333333,0.025,0.016666666666666666,0.0,0.016071428571428573,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.5368780985487625,0
0.0,0.03014705882352941,0.0,0.045,0.03182018267855178,0.0,0.05,0.016666666666666666,0.03333333333333333,0.0,0.05,0.03333333333333333,0.008928571428571428,0.05,0.0,0.016666666666666666,0.03333333333333333,0.05,0.0,0.05,0.500770853736014,0
0.0,0.0014705882352941176,0.025,0.03,0.0005447342357213601,0.0,0.0125,0.05,0.016666666666666666,0.0,0.05,0.016666666666666666,0.0035714285714285713,0.05,0.025,0.0,0.03333333333333333,0.05,0.0,0.05,0.5852465822908893,0
